user_id,age,sex,job.title,organization,annual.salary,X,Y,Z
7416,48,Male,Watershed Operations Coordinator,DWM Department of Watershed Management,58819.7,359,416,465
7417,59,Male,Parks Worker III (D),"PRC Parks, Recreation, & Cultural Affairs",35699.52,221,122,18
7418,54,Female,Watershed Commercial Accounts Representative,DWM Department of Watershed Management,41218.15,334,779,977
7419,46,Male,"Water Distribution Operator, Sr",DWM Department of Watershed Management,41503.62,281,164,987
7420,50,Female,Financial Manager,PCD Planning & Community Development,62443.01,75,318,884
7421,59,Male,Vehicle/Equipment Mechanic III,DPW Department of Public Works,51148.39,741,865,408
7422,51,Female,"Communications Dispatcher, Sr (D)",APD Atlanta Police Department,48859.52,7,543,458
7423,35,Male,Construction/Maintenance Worker (D),DWM Department of Watershed Management,31205.27,561,401,731
7424,31,Male,Legal Program Assistant,SOL Solicitor Office,40000.0,19,884,520
7425,48,Male,Police Sergeant (E) (F) (O) (B) (S),APD Atlanta Police Department,61217.94,394,847,443
7426,67,Female,"Payroll Specialist, Sr",DOF Department of Finance,54956.68,140,140,62
7427,41,Female,Police Investigator (E) (F) (O),APD Atlanta Police Department,48001.2,172,911,926
7428,32,Female,"Project Manager, Sr",EXE Executive Offices,84999.99,851,153,19
7429,72,Male,"Laboratory Technician, Sr (D)",DWM Department of Watershed Management,45522.89,128,410,71
7430,27,Female,"Career Advisor, Sr",PCD Atlanta Workforce Development Agency,47619.94,558,412,267
7431,54,Female,"Database Administrator, Sr",DWM Department of Watershed Management,73719.36,180,258,332
7432,37,Male,Police Sergeant (E) (F) (O) (B) (S),APD Atlanta Police Department,57719.17,608,626,302
7433,68,Male,Recreation Operations Assistant,"PRC Parks, Recreation, & Cultural Affairs",28035.05,258,248,655
7434,54,Male,HVAC Technician (D),DOA Department of Aviation,42201.68,642,804,427
7435,40,Female,Case Manager,JDA Municipal Court Operations,50448.5,11,350,409
7436,44,Female,Police Investigator (E) (F) (O),APD Atlanta Police Department,57010.51,542,51,357
7437,32,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42762.72,345,774,177
7438,32,Female,Recreation Operations Assistant,"PRC Parks, Recreation, & Cultural Affairs",25800.01,568,155,221
7439,53,Male,Fire Captain (E),AFR Atlanta Fire & Recuse,65243.89,414,760,170
7440,37,Male,Environmental Service Worker I (D),"PRC Parks, Recreation, & Cultural Affairs",24600.01,793,386,271
7441,37,Female,Parks Worker I (D),"PRC Parks, Recreation, & Cultural Affairs",26700.1,551,855,617
7442,45,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,49071.36,732,223,217
7443,21,Female,"Administrative Assistant, Sr",PCD Atlanta Workforce Development Agency,34154.99,372,13,504
7444,41,Female,Communications Dispatcher (D),APD Atlanta Police Department,33000.01,859,330,262
7445,33,Male,"Airport Engineer, Associate",DOA Department of Aviation,55619.62,449,310,286
7446,42,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,39327.6,701,793,140
7447,31,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42762.72,646,104,925
7448,37,Male,Fire Command Technician (E),AFR Atlanta Fire & Recuse,39222.84,131,886,335
7449,43,Male,Fire Lieutenant (E),AFR Atlanta Fire & Recuse,45826.49,526,830,504
7450,49,Male,"Police Officer, Sr (E) (F) (O) (B) (S)",APD Atlanta Police Department,67040.06,333,37,923
7451,28,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,41316.66,615,298,881
7452,62,Male,Corrections Officer (E),COR Department of Corrections,48684.48,764,390,417
7453,43,Female,Video Integration Monitor PT,APD Atlanta Police Department,40600.04,86,848,494
7454,35,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,43603.23,815,914,125
7455,51,Male,Solid Waste Operator I (D),DPW Department of Public Works,36948.94,924,762,175
7456,25,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42128.72,818,813,897
7457,44,Male,Solid Waste Operator I (D),DPW Department of Public Works,32034.31,263,752,717
7458,28,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,39919.57,453,90,825
7459,61,Female,Data/Reporting Analyst,DWM Department of Watershed Management,48954.03,736,779,920
7460,34,Male,Police Sergeant (E) (F) (O) (B) (S),APD Atlanta Police Department,53082.45,830,472,366
7461,38,Male,GIS Analyst,DOA Department of Aviation,60069.28,226,943,558
7462,33,Male,Firefighter (E),AFR Atlanta Fire & Recuse,41132.23,957,818,52
7463,50,Male,Police Lieutenant (E) (F) (O) (B) (S),APD Atlanta Police Department,77869.9,66,574,975
7464,50,Male,Police Investigator (E) (F) (O),APD Atlanta Police Department,57010.51,51,807,164
7465,24,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,34726.37,53,49,749
7466,25,Male,Corrections Officer (E),COR Department of Corrections,34257.02,998,430,665
7467,30,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42762.72,255,325,267
7468,25,Female,Contracting Officer,DOP Department of Procurement,50000.0,68,821,749
7469,28,Female,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42762.72,500,681,23
7470,28,Female,Court Support Specialist I (D),JDA Municipal Court Operations,30848.5,365,640,680
7471,35,Female,Court Support Specialist I (D),JDA Municipal Court Operations,30848.5,106,546,151
7472,36,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42762.72,303,738,556
7473,65,Female,IT Director,DIT Department of Information Technology,108439.12,985,261,922
7474,46,Male,Video Integration Center Supervisor,DWM Department of Watershed Management,58750.02,372,525,637
7475,35,Male,Fire Sergeant (E),AFR Atlanta Fire & Recuse,39836.38,512,787,57
7476,44,Female,"Custodian, Sr (D)",DWM Department of Watershed Management,31205.27,768,352,991
7477,52,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,52840.57,151,106,215
7478,43,Male,Firefighter (E),AFR Atlanta Fire & Recuse,36501.57,193,823,406
7479,50,Male,Police Investigator (E) (F) (O),APD Atlanta Police Department,64772.86,839,938,274
7480,44,Male,Police Lieutenant (E) (F) (O) (B) (S),APD Atlanta Police Department,75950.06,252,16,23
7481,42,Female,Police Sergeant (E) (F) (O) (B) (S),APD Atlanta Police Department,57719.17,322,628,735
7482,27,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42762.72,306,864,952
7483,53,Female,Police Captain (E),APD Atlanta Police Department,83453.01,697,679,624
7484,34,Male,"Business Systems Analyst, Sr",DPW Department of Public Works,71500.0,749,939,788
7485,48,Male,"Plans Review Specialist, Sr",PCD Planning & Community Development,58574.65,467,963,524
7486,44,Male,Airport Manager,DOA Department of Aviation,87191.08,789,971,985
7487,30,Female,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,34726.37,575,232,114
7488,39,Male,Firefighter (E),AFR Atlanta Fire & Recuse,35785.83,200,730,481
7489,55,Male,Programmer Analyst,DWM Department of Watershed Management,54873.1,913,650,294
7490,55,Male,Art Programs Manager,DOA Department of Aviation,67552.49,819,486,304
7491,29,Female,Police Sergeant (E) (F) (O) (B) (S),APD Atlanta Police Department,53082.45,539,379,114
7492,28,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42762.72,416,239,379
7493,24,Female,Safety & Training Officer,DWM Department of Watershed Management,50800.01,349,17,66
7494,25,Male,Firefighter (E),AFR Atlanta Fire & Recuse,37955.36,987,847,281
7495,47,Male,Parks Director,"PRC Parks, Recreation, & Cultural Affairs",90530.0,856,723,911
7496,55,Male,Corrections Officer (E),COR Department of Corrections,38389.94,612,944,927
7497,47,Male,Fire Captain (E),AFR Atlanta Fire & Recuse,65243.89,973,381,47
7498,69,Male,Watershed Manager I,DWM Department of Watershed Management,82306.81,537,959,614
7499,58,Male,Corrections Sergeant (E),COR Department of Corrections,51118.02,1,761,220
7500,33,Male,"Combination Inspector, Sr",PCD Planning & Community Development,58156.8,907,15,419
7501,26,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,34726.37,670,705,948
7502,42,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,44259.49,549,520,45
7503,52,Male,"Police Officer, Sr (E) (F) (O) (B) (S)",APD Atlanta Police Department,60466.22,833,64,7
7504,50,Female,Airport Director,DOA Department of Aviation,105000.0,885,557,145
7505,37,Male,Police Sergeant (E) (F) (O) (B) (S),APD Atlanta Police Department,55767.3,474,578,4
7506,27,Female,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42762.72,461,458,584
7507,55,Male,Police Reports Technician (D),APD Atlanta Police Department,29436.74,356,595,766
7508,52,Male,Streetcar Operator,DPW Department of Public Works,39998.4,579,336,346
7509,42,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,34726.37,359,779,434
7510,47,Male,Contracting Officer,DOP Department of Procurement,50000.02,117,87,163
7511,37,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42762.72,870,596,284
7512,47,Female,Public Information Officer,PCD Planning & Community Development,51750.0,305,465,604
7513,44,Male,Firefighter (E),AFR Atlanta Fire & Recuse,37955.36,479,71,105
7514,26,Female,Legal Program Assistant,SOL Solicitor Office,44000.01,217,215,496
7515,27,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42762.72,988,193,439
7516,54,Female,Custodian (D),"PRC Parks, Recreation, & Cultural Affairs",24600.01,337,967,838
7517,52,Male,Construction/Maintenance Worker (D),DWM Department of Watershed Management,33296.71,826,930,288
7518,32,Female,Criminalist Manager,APD Atlanta Police Department,78400.0,543,162,664
7519,38,Female,Contracts Coordinator,APD Atlanta Police Department,41033.87,123,348,232
7520,32,Male,"City Attorney, Assistant Sr",LAW Law Department,79760.01,498,360,177
7521,47,Female,Watershed Manager II,DWM Department of Watershed Management,78400.0,303,350,714
7522,52,Male,Facilities Maintenance Mechanic (D),DOA Department of Aviation,31500.04,520,120,933
7523,35,Male,Police Investigator (E) (F) (O),APD Atlanta Police Department,48001.2,891,376,451
7524,48,Male,Field Engineer,DWM Department of Watershed Management,42231.05,71,669,981
7525,55,Male,Journeyperson,DWM Department of Watershed Management,44552.2,169,606,841
7526,26,Male,Construction/Maintenance Worker (D),DWM Department of Watershed Management,30100.01,346,437,113
7527,37,Male,Firefighter (E),AFR Atlanta Fire & Recuse,35255.25,550,527,461
7528,28,Female,Public Relations Manager,DWM Department of Watershed Management,37866.46,640,7,950
7529,53,Male,Watershed Manager II,DWM Department of Watershed Management,85000.01,437,867,580
7530,34,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42762.84,309,0,988
7531,29,Male,Recreation Operations Assistant,"PRC Parks, Recreation, & Cultural Affairs",27641.74,531,125,479
7532,46,Female,Signage Manager,DWM Department of Watershed Management,72000.03,255,789,589
7533,36,Female,Community Facility Manager,"PRC Parks, Recreation, & Cultural Affairs",41913.25,127,588,25
7534,62,Male,Psychologist,DHR Department of Human Reources,80000.0,539,359,115
7535,35,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,41316.7,824,866,709
7536,29,Female,"Business Systems Analyst, Sr",DOF Department of Finance,70000.01,720,355,493
7537,27,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,41316.7,431,5,431
7538,33,Male,Desk Top Support Technician,DIT Department of Information Technology,53110.2,42,598,202
7539,49,Male,Watershed Manager II,DWM Department of Watershed Management,84000.01,825,376,996
7540,33,Male,Utility Billing Specialist II,DWM Department of Watershed Management,39977.5,51,3,984
7541,31,Male,Firefighter (E),AFR Atlanta Fire & Recuse,36854.61,357,467,242
7542,40,Male,"Wastewater Collection Operator, Sr (D)",DWM Department of Watershed Management,42959.77,891,723,534
7543,52,Male,Fire Sergeant (E),AFR Atlanta Fire & Recuse,45855.71,482,783,879
7544,45,Male,Police Sergeant (E) (F) (O) (B) (S),APD Atlanta Police Department,57719.17,92,817,732
7545,38,Female,Data Technician,DWM Department of Watershed Management,35262.0,229,539,54
7546,52,Female,Police Crime Statistician,APD Atlanta Police Department,44025.84,603,504,544
7547,40,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,34726.37,978,728,167
7548,36,Male,Fire Sergeant (E),AFR Atlanta Fire & Recuse,44304.9,800,513,530
7549,78,Male,"Community Facility Manager, Sr","PRC Parks, Recreation, & Cultural Affairs",59978.46,433,36,508
7550,58,Male,Environmental Service Worker I (D),DPW Department of Public Works,30467.07,752,480,60
7551,44,Female,Management Analyst,DPW Department of Public Works,41000.13,785,984,566
7552,31,Male,Firefighter (E),AFR Atlanta Fire & Recuse,32132.8,559,860,64
7553,42,Male,Watershed Crew Supervisor (D),DWM Department of Watershed Management,46807.84,343,889,488
7554,49,Male,"Administrative Assistant, Sr",DPW Department of Public Works,35129.41,801,604,677
7555,42,Female,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,39919.57,391,321,106
7556,60,Male,"Electrician, Sr (D)",DWM Department of Watershed Management,44727.43,308,890,120
7557,26,Female,Recreation Operations Assistant,"PRC Parks, Recreation, & Cultural Affairs",26703.01,751,511,692
7558,33,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,45808.67,205,516,980
7559,44,Male,Police Sergeant (E) (F) (O) (B) (S),APD Atlanta Police Department,57719.17,835,334,144
7560,43,Male,Project Manager,DWM Department of Watershed Management,65000.0,577,628,180
7561,37,Male,Facilities Maintenance Supervisor,EXE Executive Offices,55331.12,79,410,489
7562,34,Male,Firefighter (E),AFR Atlanta Fire & Recuse,37955.36,676,746,985
7563,46,Female,Police Investigator (E) (F) (O),APD Atlanta Police Department,53219.71,970,398,282
7564,50,Female,Police Investigator (E) (F) (O),APD Atlanta Police Department,51420.1,727,648,745
7565,28,Male,Firefighter (E),AFR Atlanta Fire & Recuse,32132.8,951,881,289
7566,40,Female,Contracting Officer,DOA Department of Aviation,41000.0,188,732,354
7567,35,Male,Police Investigator (E) (F) (O),APD Atlanta Police Department,44809.65,763,728,884
7568,31,Female,Police Property Management Technician (D),APD Atlanta Police Department,29436.74,208,327,34
7569,38,Female,Communications Dispatcher (D),APD Atlanta Police Department,35780.61,347,776,709
7570,45,Male,Police Investigator (E) (F) (O),APD Atlanta Police Department,57010.51,310,222,534
7571,36,Male,"Police Officer, Sr (E) (F) (O) (B) (S)",APD Atlanta Police Department,48001.2,498,210,999
7572,30,Male,Fire Sergeant (E),AFR Atlanta Fire & Recuse,42338.58,760,279,882
7573,37,Male,Police Investigator (E) (F) (O),APD Atlanta Police Department,44809.65,765,169,289
7574,38,Male,Fire Lieutenant (E),AFR Atlanta Fire & Recuse,43566.99,615,860,590
7575,52,Female,"Administrative Assistant, Sr",DWM Department of Watershed Management,38486.47,60,315,998
7576,48,Male,City Council Member,CCN City Council,60300.01,911,402,332
7577,60,Male,"Solicitor, Sr Assistant",SOL Solicitor Office,70812.0,526,117,551
7578,40,Female,"Administrative Assistant, Sr",DOF Department of Finance,40996.8,163,582,937
7579,60,Male,Watershed Operations Coordinator,DWM Department of Watershed Management,64217.0,94,364,517
7580,26,Female,Case Manager,JDA Municipal Court Operations,48500.0,648,70,905
7581,47,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,39327.6,240,911,219
7582,44,Male,Chief Judge,JDA Municipal Court Operations,161500.02,922,204,129
7583,52,Male,Solid Waste Operator I (D),DPW Department of Public Works,33924.25,861,309,938
7584,61,Female,Community Affairs Director,AFR Atlanta Fire & Recuse,93000.13,394,105,319
7585,34,Female,Communications Dispatcher (D),APD Atlanta Police Department,35780.61,48,390,151
7586,49,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,39919.57,392,209,538
7587,67,Female,City Auditor,AUD Audit Administration,179988.02,202,285,372
7588,48,Female,"Utility Call Center Representative, Sr (D)",DWM Department of Watershed Management,40000.0,322,843,427
7589,27,Male,Firefighter (E),AFR Atlanta Fire & Recuse,35785.83,78,429,832
